"timestamp","x","y","z"
"102122869","-0.033750303","-0.03176499","-0.01985312"
"121882885","-0.10445796","0.03145956","0.09285152"
"126826764","-0.10445796","0.03145956","0.09285152"
"131770643","-0.11881329","0.029474247","0.12339478"
"136714523","-0.11881329","0.029474247","0.12339478"
"141658402","-0.14294247","0.030085113","0.1516473"
"146602281","-0.14294247","0.030085113","0.1516473"
"151546160","-0.1740966","0.070249505","0.1330159"
"156490039","-0.1740966","0.070249505","0.1330159"
"161433918","-0.1872302","0.098807454","0.081397794"
"166377797","-0.1872302","0.098807454","0.081397794"
"171321677","-0.17531833","0.09636399","0.07513642"
"176265556","-0.17531833","0.09636399","0.07513642"
"181209435","-0.16661349","0.11652254","0.111177474"
"186153314","-0.16661349","0.11652254","0.111177474"
"191097193","-0.16310102","0.09896017","0.16630806"
"196041072","-0.16310102","0.09896017","0.16630806"
"200984951","-0.17027868","0.0852157","0.22388211"
"205928831","-0.17027868","0.0852157","0.22388211"
"210872710","-0.20158553","0.09208794","0.26542094"
"215816589","-0.20158553","0.09208794","0.26542094"
"220760468","-0.26175576","0.11209377","0.28389964"
"225704347","-0.26175576","0.11209377","0.28389964"
"230648226","-0.30650163","0.13469578","0.15607607"
"235592105","-0.30650163","0.13469578","0.15607607"
"240535984","-0.1873829","0.10048734","-0.04642576"
"245479864","-0.1873829","0.10048734","-0.04642576"
"250423743","-0.070554934","0.09162979","-0.12293663"
"255367622","-0.070554934","0.09162979","-0.12293663"
"260311501","-0.0062613687","0.1423316","-0.0917825"
"265255380","-0.0062613687","0.1423316","-0.0917825"
"270199259","-0.056352317","0.22311853","0.0421497"
"275143138","-0.056352317","0.22311853","0.0421497"
"280087018","-0.34330627","0.37308595","0.399964"
"285030772","-0.34330627","0.37308595","0.399964"
"289974526","-0.58291817","0.37110063","0.8565858"
"294918280","-0.58291817","0.37110063","0.8565858"
"299862034","-0.6220135","0.2443461","1.1262828"
"304805788","-0.6220135","0.2443461","1.1262828"
"309749542","-0.68416905","0.12293663","1.119716"
"314693296","-0.68416905","0.12293663","1.119716"
"319637051","-0.7984009","0.03604105","0.9071349"
"324580930","-0.7984009","0.03604105","0.9071349"
"329524809","-0.94959","0.02611449","0.65576386"
"334468688","-0.94959","0.02611449","0.65576386"
"339412567","-1.1120802","0.11453723","0.49739704"
"344356446","-1.1120802","0.11453723","0.49739704"
"349300325","-1.2886202","0.2667954","0.49373183"
"354244205","-1.2886202","0.2667954","0.49373183"
"359188084","-1.4769194","0.43249258","0.62980205"
"364128088","-1.4769194","0.43249258","0.62980205"
"369068092","-1.6568192","0.5687156","0.8407033"
"374008096","-1.6568192","0.5687156","0.8407033"
"378948100","-1.8249599","0.66553766","1.0450377"
"383888104","-1.8249599","0.66553766","1.0450377"
"388828108","-1.9921843","0.7270824","1.1916454"
"393768113","-1.9921843","0.7270824","1.1916454"
"398708117","-2.1691825","0.7678576","1.2608259"
"403651996","-2.1691825","0.7678576","1.2608259"
"408595875","-2.364354","0.81122905","1.2728904"
"413539754","-2.364354","0.81122905","1.2728904"
"418483633","-2.364354","0.81122905","1.2728904"
"423427512","-2.5836546","0.86406887","1.257008"
"428371392","-2.8221974","0.92927873","1.2447907"
"433315271","-3.073874","1.0045679","1.2556335"
"438259150","-3.3351715","1.0902418","1.29198"
"443203029","-3.607312","1.181108","1.3501649"
"448146908","-3.887852","1.274723","1.4193454"
"453090787","-4.179082","1.3758212","1.4958563"
"458034666","-4.4751987","1.479363","1.5760323"
"462978545","-4.7713156","1.5879441","1.6607898"
"467922425","-5.0588803","1.7026341","1.7492126"
"472866304","-5.340337","1.8284724","1.8335121"
"477810183","-5.624236","1.9637791","1.9104811"
"482754062","-5.9165354","2.1051943","1.9775236"
"487697941","-6.2100563","2.2464569","2.0361667"
"492641820","-6.4915123","2.3753495","2.087632"
"497585699","-6.7405925","2.4894285","2.1401663"
"502529579","-6.943705","2.6036603","2.2009475"
"507473458","-7.114442","2.6968174","2.254398"
"512417337","-7.252956","2.7407997","2.312125"
"517361216","-7.3563447","2.7655396","2.3845124"
"522305095","-7.4201803","2.7733283","2.484847"
"527248974","-7.4417133","2.7782152","2.6238189"
"532192853","-7.410101","2.7795897","2.790127"
"537136732","-7.355734","2.7560713","2.931237"
"542080612","-7.332979","2.7290404","3.0059152"
"547024491","-7.306101","2.7458394","3.1270192"
"551968370","-7.3215256","2.7673724","3.24232"
"556912249","-7.380474","2.787378","3.333797"
"561856003","-7.46233","2.793334","3.3954945"
"566799757","-7.557625","2.7994428","3.4620788"
"571743511","-7.610617","2.7826438","3.5482109"
"576687266","-7.61077","2.7476718","3.662137"
"581631020","-7.613061","2.726597","3.7928624"
"586574774","-7.6336775","2.6943738","3.9263363"
"591518528","-7.6726203","2.6210701","4.0135374"
"596462282","-7.712021","2.5002716","3.9750528"
"601406161","-7.7918916","2.4572055","3.956116"
"606350040","-7.9100943","2.4320073","4.062559"
"611293920","-8.085259","2.3806946","4.2029057"
"616237799","-8.3377","2.310445","4.313014"
"621181678","-8.636413","2.1913264","4.353942"
"626125557","-8.951009","2.0280726","4.3142357"
"631069436","-9.26484","1.8452712","4.2142067"
"636013315","-9.605092","1.6681203","4.083787"
"640953319","-9.975582","1.4717271","3.9700131"
"645893323","-10.372797","1.2431108","3.907094"
"650833328","-10.783605","0.9427178","3.8774672"
"655773332","-11.203115","0.59299743","3.8366919"
"660713336","-11.641259","0.18112154","3.7462838"
"665653340","-12.090703","-0.30192015","3.5721872"
"670593344","-12.530374","-0.73624533","3.3872478"
"675533348","-12.948969","-1.10139","3.2262847"
"680477227","-13.340228","-1.3654366","3.1737504"
"685421107","-13.70354","-1.5780176","3.1940618"
"690364986","-13.941014","-1.7563903","3.214831"
"695308865","-13.991563","-1.9376645","3.2264376"
"700252744","-13.914746","-2.1998785","3.1823025"
"705196623","-13.671622","-2.4900393","3.0932689"
"710140502","-13.15422","-2.7304149","2.997821"
"715084381","-12.328788","-2.8823676","2.9350548"
"720028260","-11.171809","-2.9232957","2.933375"
"724972140","-9.773233","-2.892447","2.9984322"
"729916019","-8.245001","-2.8166997","3.1135802"
"734859898","-6.594596","-2.6841419","3.2662964"
"739803777","-4.800179","-2.4546092","3.4362698"
"744747656","-2.9944615","-2.1835377","3.5894442"
"749691535","-1.32909","-1.9558378","3.7134497"
"754635414","0.20922135","-1.7705929","3.7798815"
"759579294","1.682781","-1.5318973","3.7995818"
"764523173","3.017827","-1.2327261","3.8354702"
"769467052","4.180456","-0.9036224","3.8822014"
"774410931","5.2274795","-0.56199604","3.938401"
"779354810","6.20578","-0.19349156","3.9790235"
"784298689","7.1686563","0.1965459","3.9865067"
"789242568","8.179638","0.6033822","3.975969"
"794186447","9.223454","1.0231993","3.9380956"
"799130327","10.225884","1.432479","3.8510473"
"804074206","11.113471","1.7869335","3.700469"
"809018085","12.025799","2.0564778","3.461468"
"813961964","13.122302","2.2942572","3.172376"
"818905843","14.145349","2.531731","2.8583913"
"823849722","15.047443","2.742785","2.5025623"
"828793601","15.782619","2.869234","2.122146"
"833737481","16.278032","2.871372","1.6992744"
"838681235","16.508327","2.7493517","1.2429581"
"843624989","16.459764","2.5853345","0.8170323"
"848568743","16.019024","2.559678","0.62873304"
"853512497","15.223984","2.5187502","0.83260936"
"858456251","14.157107","2.0317378","1.1058189"
"863400005","12.800223","1.2858714","1.0661125"
"868343759","11.2377825","0.5723807","0.73548174"
"873287514","9.723142","-0.023060163","0.27672195"
"878231393","8.1312275","-0.6053675","-0.2144137"
"883175272","6.38064","-1.1149818","-0.62980205"
"888119151","4.58546","-1.4236214","-0.90041536"
"893063030","2.7430904","-1.5705346","-1.0546589"
"898006909","0.81245077","-1.5774068","-1.1960741"
"902950788","-1.0764973","-1.4398094","-1.3530666"
"907894668","-2.8608346","-1.1543826","-1.5410603"
"912838547","-4.597372","-0.7499898","-1.7272215"
"917778551","-6.235865","-0.30100384","-1.8689423"
"922718555","-7.739052","0.14553864","-1.9353738"
"927658559","-9.106321","0.52320606","-1.9201022"
"932598563","-10.28972","0.7687739","-1.8616118"
"937538567","-11.25901","0.8950703","-1.8113682"
"942478571","-12.009305","0.9282097","-1.8041905"
"947418576","-12.559848","0.88300574","-1.8425223"
"952358580","-12.904376","0.7706065","-1.912161"
"957306334","-13.036017","0.57787853","-2.0065396"
"962254088","-12.984399","0.34254268","-2.1386392"
"967201842","-12.75792","0.10567969","-2.2750149"
"972149596","-12.311684","-0.10262536","-2.3715315"
"977097350","-11.642939","-0.26984972","-2.4007003"
"982045105","-10.784368","-0.35934147","-2.323884"
"986992859","-9.733527","-0.42546764","-2.1510093"
"991940613","-8.551044","-0.4552473","-1.9107865"
"996884367","-7.4273577","-0.4427246","-1.6452128"
"1001828121","-6.222426","-0.3820962","-1.3573426"
"1006771875","-4.7784934","-0.30375275","-1.0940597"
"1011715629","-3.3516648","-0.24327709","-0.86926126"
"1016659384","-2.0323486","-0.18860464","-0.70295316"
"1021603138","-0.7831292","-0.13561209","-0.5795584"
"1026546892","0.4071417","-0.057421334","-0.49266282"
"1031490646","1.488984","0.056199603","-0.4222606"
"1036430775","2.4225388","0.18707748","-0.35811976"
"1041370904","3.1943672","0.31719178","-0.28619036"
"1046311033","3.7818668","0.47036624","-0.17012598"
"1051251162","4.184885","0.6404922","0.062002823"
"1056191292","4.477795","0.72784597","0.40653083"
"1061131421","4.679533","0.68294734","0.7498371"
"1066071550","4.7381763","0.56505036","0.97203934"
"1071011679","4.657695","0.40546182","1.0261009"
"1075955433","4.49719","0.21059579","0.9550878"
"1080899187","4.288427","0.027030786","0.81489426"
"1085842941","4.035223","-0.11866058","0.6598872"
"1090786696","3.7230709","-0.22220223","0.53023106"
"1095730450","3.3557882","-0.28328875","0.4353942"
"1100674204","2.9513955","-0.30589077","0.36835176"
"1105617958","2.5314255","-0.29901853","0.2996294"
"1110561712","2.1116085","-0.2680171","0.21090123"
"1115505591","1.6943874","-0.21777347","0.09483683"
"1120449470","1.2855659","-0.14828753","-0.044745877"
"1125393349","0.8889617","-0.06307184","-0.19440787"
"1130337229","0.5152648","0.033292156","-0.33735034"
"1135281108","0.1693624","0.12858713","-0.46960264"
