"timestamp","x","y","z"
"82362852","-3.0794816","3.0591195","8.921035"
"92242860","-3.0794816","3.0591195","8.921035"
"102122869","-3.0794816","3.0591195","8.921035"
"112002877","-3.0794816","3.0591195","8.921035"
"121882885","-3.0794816","3.0591195","8.921035"
"131770643","-3.0794816","3.0591195","8.921035"
"141658402","-3.013604","2.992044","8.931814"
"151546160","-3.0435483","2.8291464","8.905463"
"161433918","-3.184886","2.7716532","8.916244"
"171321677","-3.0627127","2.666249","8.917441"
"181209435","-2.9968352","2.6842155","8.907859"
"191097193","-2.9860551","2.7980044","8.830004"
"200984951","-3.0052195","2.8554976","8.791675"
"210872710","-2.9956374","2.9321551","8.752148"
"220760468","-3.0148017","2.9513197","8.752148"
"230648226","-2.9668908","2.9513197","8.771313"
"240535984","-3.0423505","2.9405396","8.732984"
"250423743","-3.1190083","2.9788685","8.685073"
"260311501","-3.1285903","2.9405396","8.656326"
"270199259","-3.2040503","2.948924","8.608415"
"280087018","-3.2040503","3.0052195","8.54134"
"289974526","-3.168117","2.6027668","8.509"
"299862034","-3.5825474","2.9860551","8.474264"
"309749542","-3.7047207","3.2136326","8.289806"
"319637051","-3.782576","3.008813","8.035878"
"329524809","-3.8915737","2.0601745","8.068218"
"339412567","-4.161073","3.1166127","7.500472"
"349300325","-6.2272367","3.2016547","6.4200783"
"359188084","-6.799773","4.1646667","6.5961514"
"369068092","-5.133667","4.095196","6.0571523"
"378948100","-4.3790684","3.910738","5.375618"
"388828108","-4.62581","4.0257244","4.6976767"
"398708117","-5.0522184","3.9885936","4.097591"
"408595875","-5.2714114","3.9718246","3.526252"
"418483633","-5.3193226","4.046087","2.7644665"
"428371392","-5.2821913","4.151491","2.0961077"
"438259150","-5.132469","4.035307","1.4409243"
"448146908","-4.878541","3.8879802","0.5869101"
"458034666","-4.6988745","4.1251397","-0.20601743"
"467922425","-4.585086","4.358706","-0.5521746"
"477810183","-4.691688","4.0101533","-0.8324542"
"487697941","-5.028263","3.1166127","-0.9917584"
"497585699","-5.6403265","1.8936836","-0.79532313"
"507473458","-6.3673763","0.5162414","-0.70069885"
"517361216","-7.187853","-0.4503637","-0.7366321"
"527248974","-7.852618","-0.7390277","-0.8767719"
"537136732","-8.025098","-1.2396979","-1.0983604"
"547024491","-8.874321","-2.2158852","-1.1342937"
"556912249","-9.571426","-3.3417945","-1.4816487"
"566799757","-10.494912","-4.18982","-1.2995868"
"576687266","-11.513021","-5.0582075","-1.213347"
"586574774","-11.981352","-5.893057","-1.2780268"
"596462282","-12.373024","-6.294312","-1.8733214"
"606350040","-13.31208","-6.5003295","-2.366805"
"616237799","-13.855871","-7.052504","-2.8650799"
"626125557","-14.312223","-7.3495526","-2.9093974"
"636013315","-15.31596","-7.3172126","-2.8542998"
"645893323","-16.659864","-7.2082148","-2.848311"
"655773332","-17.80853","-7.3279924","-4.0005713"
"665653340","-18.732016","-7.49089","-6.075119"
"675533348","-19.847145","-8.062229","-8.497022"
"685421107","-20.328651","-9.057581","-10.444605"
"695308865","-19.999264","-10.920122","-11.132129"
"705196623","-19.029064","-12.156227","-10.266136"
"715084381","-17.124601","-12.412551","-8.517384"
"724972140","-15.453704","-12.706006","-5.3971777"
"734859898","-14.345761","-12.293971","-1.4505066"
"744747656","-13.371969","-11.563328","1.415771"
"754635414","-12.358651","-10.0217905","2.1296453"
"764523173","-10.896167","-8.701841","0.18086416"
"774410931","-9.549867","-7.8238716","-1.7990593"
"784298689","-8.586855","-8.2395","-2.4865825"
"794186447","-7.9903626","-10.07569","-2.0122633"
"804074206","-7.6154585","-11.1860285","-1.2349069"
"813961964","-7.4465723","-11.558537","-0.48749477"
"823849722","-7.7460165","-12.163413","-2.4590337"
"833737481","-8.694654","-11.610041","-4.743192"
"843624989","-11.224358","-7.5040655","-7.5471854"
"853512497","-13.738489","-1.7798948","-6.0703278"
"863400005","-14.6583805","0.566548","-3.2675323"
"873287514","-13.422276","3.1106238","-2.8255532"
"883175272","-11.93344","6.433254","-1.6217885"
"893063030","-9.397749","9.565437","-1.3558823"
"902950788","-6.519494","11.289037","-2.3176963"
"912838547","-5.240269","10.142766","-3.708314"
"922718555","-6.1685457","7.046515","-4.5048347"
"932598563","-7.44777","3.5681741","-5.181578"
"942478571","-8.015516","0.475517","-6.271554"
"952358580","-8.361673","-2.249423","-6.4248695"
"962254088","-8.451507","-4.980352","-5.664282"
"972149596","-8.479055","-6.9435062","-4.274862"
"982045105","-8.577272","-8.202369","-2.544076"
"991940613","-8.470671","-9.640898","-1.9152435"
"1001828121","-8.519779","-10.563185","-0.14133754"
"1011715629","-8.623986","-10.837476","0.7378299"
"1021603138","-8.674293","-9.668447","0.731841"
"1031490646","-8.997692","-7.997549","0.13654645"
"1041370904","-9.964297","-6.031999","-0.67315"
"1051251162","-11.653161","-3.0698996","-0.9941539"
"1061131421","-12.601799","-1.6912595","-0.6240412"
"1071011679","-12.588624","-0.9905606","-0.614459"
"1080899187","-12.090349","-0.023955517","-0.5988879"
"1090786696","-11.413606","0.78454316","-0.27548844"
"1100674204","-10.61469","1.2959934","0.089833185"
"1110561712","-9.845717","1.5559108","0.24913737"
"1120449470","-9.428891","1.5367464","0.32579502"
"1130337229","-9.543878","1.2756313","0.16768861"
"1140224987","-9.918781","0.45755038","-0.097019844"
"1150112745","-10.396694","-0.33058614","-0.32579502"
"1160000503","-10.7608185","-1.1199204","-0.55337244"
"1169888262","-10.897365","-1.6768862","-0.6503923"
"1179776020","-10.756027","-1.9942968","-0.72106105"
"1189663778","-10.521263","-2.2266653","-0.77496094"
"1199551536","-10.227808","-2.1703699","-0.88036525"
"1209439295","-10.02778","-1.9439901","-1.0444605"
"1219327053","-9.761873","-1.832597","-1.2361046"
"1229214811","-9.648085","-1.6253818","-1.5151864"
